5094923,cmn,你必须有一个出发点。,You have to start somewhere.
5094939,cmn,你必须得自信。,You have to have confidence.
5094948,cmn,今年将会不同以往吗？,Will this year be different?
5094962,cmn,谁能说清不同点？,Who can tell the difference?
5094994,cmn,那些海报现在都到哪里去了？,Where are those posters now?
5094999,cmn,那些人从哪来的？,Where are those people from?
5095011,cmn,关于那个你有什么看法？,What's your opinion on that?
5095013,cmn,现在的天气怎么样了？,What's the weather like now?
5095050,cmn,那背后是什么意思？,What's the idea behind that?
5095102,cmn,汤姆有什么很与众不同的地方吗？,What's so special about Tom?
5095118,cmn,会议怎么样？,What were the meetings like?
5095132,cmn,那场会议主题是什么？,What was that meeting about?
5095173,cmn,你在计划什么出游吗？,What trips are you planning?
5095179,cmn,你想跟我说什么？,What do you want to tell me?
5095181,cmn,我不会在这里呆很久。,I won't stay here for long.
5095187,cmn,我们谁都不怕。,We're not scared of anybody.
5095189,cmn,我们正在去市里。,We're going downtown.
5095193,cmn,那个相当能说得通。,That actually makes a lot of sense.
5095194,cmn,人生良苦。,Life is very hard.
5095195,cmn,为什么你不等等我就开始了？,Why did you begin without me?
5095196,cmn,我不在就别开始。,Don't begin without me.
5095198,cmn,汤姆年纪足够去上学了。,Tom is old enough to go to school.
5095199,cmn,汤姆正在教我怎么开帆船。,Tom is teaching me to how to sail.
5095200,cmn,汤姆被玛丽说的话给难倒了。,Tom was puzzled by what Mary said.
5095201,cmn,汤姆正在自己房间里看书。,Tom is reading a book in his room.
5095202,cmn,汤姆正在客厅里等着。,Tom is waiting in the living room.
5095203,cmn,汤姆正在等着玛丽回来。,Tom is waiting for Mary to return.
5095204,cmn,汤姆急着想知道结果。,Tom is anxious to know the result.
5095205,cmn,汤姆最近相当忙。,Tom has been really busy recently.
5095209,cmn,汤姆知道在公众场合怎么样自处。,Tom knows how to behave in public.
5096869,cmn,要我帮忙吗？,(Do you) need my help at all?
5096876,cmn,暑假怎么还不快点来啊。,Why is the summer holiday not here already!
5097569,cmn,看来今天会是漫长的一天啊。,Looks like its gonna be a long old day.
5097586,cmn,我没想到今天居然会哭的。,I never expected I would end up crying today.
5097616,cmn,为什么你做饭那么拿手呢？,Why are you so good at cooking?
5097635,cmn,我只是想要你把我前些日子借给你的书还回来。,I just want you to give me back that book you borrowed a few days ago.
5097670,cmn,你可以简单地做一下自我介绍吗？,Could you give a simple self-introduction?
5097683,cmn,对了，前些时间你说伞不见了，现在找到了吗？,"Ah, I forgot to ask. Before you said you hadn't seen he umbrella. Have you found it since?"
5097690,cmn,脸色这么差不要紧吗？要不还是去一趟医院比较好吧？,"A face as ill as yours and it isn't important? If you change your mind, a trip to the hospital is the best option, alright?"
5099422,cmn,汤姆喉咙疼。,Tom's got a sore throat.
5100235,cmn,困了的话就说哦。,If you are tired just let me know.
5100254,cmn,你一旦不做个乖孩子，圣诞老人就不会来噢。,"As soon as you start misbehaving, Father Christmas will not come to see you."
5100266,cmn,这个能吃吗？,Can you eat this?
5100269,cmn,不好意思，请问您知道现在几点了吗？,"Excuse me, sorry mate, you haven't got the time have you?"
5100286,cmn,这汤怎么做的？,How do you make this soup?
5102151,cmn,自己当心啊。,Watch yourself.
5102161,cmn,太可怕了。,How awful!
5102163,cmn,回头看！,Look back!
5102171,cmn,我们来试试。,We try.
5102177,cmn,开车小心点。,Drive carefully.
5102178,cmn,趴下！,Get down!
5102180,cmn,手举起来。,Hands off.
5102184,cmn,努力。,Try hard.
5102187,cmn,保持安静！,Keep quiet!
5102191,cmn,醒醒！,Wake up!
5102207,cmn,鬼魂是存在的。,Ghosts exist.
5102210,cmn,请来吧。,Please come.
5102212,cmn,嘿，放松点。,"Hey, relax."
5102214,cmn,回家吧。,Come home.
5102215,cmn,还有别的吗？,Anything else?
5102222,cmn,时间过得真快。,Time flew.
5102231,cmn,留在这里别动。,Stay there.
5102239,cmn,烟雾出现了。,Smoke appeared.
5102240,cmn,停止抵抗！,Stop resisting!
5102246,cmn,别再傻看着。,Stop gawking.
5102247,cmn,嘘，安静！,"Oh, hush!"
5102250,cmn,我放弃。,I resign.
5102253,cmn,我退出。,I quit.
5102256,cmn,请继续。,Please continue.
5102260,cmn,轻轻地移动。,Move quietly.
5102267,cmn,腾一下地方。,Move over.
5102283,cmn,联系我。,Call me.
5102285,cmn,往后退点。,Back off.
5102290,cmn,放松点吧。,Just relax.
5102291,cmn,我们知道。,We know.
5102293,cmn,真烦人。,How annoying!
5102300,cmn,任何事情都是重要。,Everything matters.
5102308,cmn,在这等着。,Wait here.
5102310,cmn,进来。,Come in.
5102311,cmn,我们成功了。,We succeeded.
5102314,cmn,别理汤姆。,Ignore Tom.
5102316,cmn,木头会漂浮。,Wood floats.
5102318,cmn,我们明白。,We understand.
5102320,cmn,不管它。,Skip it.
5102329,cmn,静静的，别动。,Be still.
5102333,cmn,把他铐上。,Cuff him.
5102335,cmn,往前开。,Drive on.
5102344,cmn,你就随了我的意吧。,Humor me.
5102345,cmn,让我一个人呆会儿。,Leave me.
5102347,cmn,汤姆不干了。,Tom quit.
5102350,cmn,汤姆笑了。,Tom smiled.
5102356,cmn,汤姆挥手了。,Tom waved.
5102359,cmn,汤姆打哈欠了。,Tom yawned.
5102361,cmn,谁死了？,Who died?
5102363,cmn,汤姆去世了。,Tom died.
5102365,cmn,谁赢了？,Who won?
5102367,cmn,我赢了。,I won!
5102369,cmn,他们亲吻了。,They kissed.
5102375,cmn,别再埋怨了。,Stop whining.
5102410,cmn,自己说过的话都不记得了吗？,So you can't even remember what you said?
5102415,cmn,完蛋了，钱花得太多了。,"Fuck this, I'm done, spent way too much money."
5102417,cmn,哪来那么大的自信啊？,Where did all that self-confidence come from?
5105671,cmn,時間會證明一切。,Time will tell.
5105880,cmn,美国的任务是将共产主义从世界上消除。,The American mission is to eliminate communism from the world.
5112263,cmn,你為何週六沒來？,Why didn't you turn up on Saturday?
5112268,cmn,我的漢語並不完美，但能大致聽懂他所說的。,"My chinese is far from perfect, but I can roughly understand everything he is saying."
5112358,cmn,哪一個？,Which one?
5112361,cmn,我同意您的意見。,I agree with your opinion.
5112473,cmn,我連你叫什麼都不知道。,"I don't even know what you are called, (mate)."
5113303,cmn,活快幹完了。,I have almost finished my work.
5113305,cmn,遇不到你。,I can't meet you.
5113308,cmn,扛不動它。,It won't budge one bit.
5113311,cmn,拗不過他。,"If he says it is Monday, it is Monday."
5113341,cmn,花瓶被打碎了。,The vase was shattered.
5113349,cmn,照相機被別人借走了。,The camera has been borrowed by someone else.
5114729,cmn,今天我不想去教堂。,I don't want to go to church today.
5114740,cmn,在假期中我什麼都沒有做。,I didn't do anything during my vacation.
5114821,cmn,他買土地的目的是要造房子。,His goal in buying land is to build a house.
5114825,cmn,問題是，我沒甚麼要跟他說的。,"The problem is, I don't have anything to say to him."
5114860,cmn,我看不見你。,I can't see you.
5115073,cmn,悉尼離這裡很遠。,Sydney is miles away from here.
5115076,cmn,他今天從悉尼回來。,He got back from Sydney today.
5115080,cmn,悉尼是澳大利亞最大的城市。,Sydney is the largest city in Australia.
5115763,cmn,我們在學校穿校服。,We wear a uniform at school.
5115765,cmn,你應該學會控制自己的情緒。,You should learn to control your emotions.
5115771,cmn,您應該學會控制自己的情緒。,You should learn how to control that mood of yours.
5115772,cmn,您應該學會控制自己。,You should learn how to control yourself.
5117084,cmn,居民們對噪音表示了不滿。,The residents expressed their dissatisfaction at the noise.
5117087,cmn,你習慣在宿舍生活了嗎？,Are you used to living in the dorms?
5117088,cmn,你很快會適應在宿舍的生活的。,You'll get used to the dorm life pretty quickly.
5117089,cmn,這條路上的許多居民素質都很差。,Most of the residents on this street are wrong'uns
5117090,cmn,我把筆記落在宿舍了，我現在就回去拿。,"I left my pen in the dorm, i'm just nipping back to get it."
5117092,cmn,居民走後，房子就空了。,"After the residents leave, the house is empty."
5117819,cmn,他夠開車的年紀了。,He is old enough to drive.
5117821,cmn,他的年紀可以開車了。,He is old enough to drive a car.
5119386,cmn,他保證不再撒謊。,He promised not to tell lies again.
5119391,cmn,打開你的思想。,Open your mind.
5119519,cmn,我在西班牙。,I'm in Spain.
5119522,cmn,我晚上沒做夢。,I didn't dream in the night.
5119524,cmn,他生在希臘。,He was born in Greece.
5119525,cmn,她哭了整整一晚。,"I know, your busy too."
5122669,cmn,我昨天購物時自行車被偷了。,My bike was stolen when I went shopping.
5122672,cmn,我知道，您也很忙。,"I know, your busy too."
5122675,cmn,你最喜歡的電影是哪部？,Which film do you like most?
5133092,cmn,你爸爸是一个大猩猩。,Your father is a gorilla.
5136606,cmn,因为他跟孩子很像， 他受诱惑了,"Because he was just like a child, he yielded to temptation."
5136613,cmn,我这一生都想跟玛利亚在一起.,I want to spend my life with Mary.
5136615,cmn,别玩洋火,Don't play with matches.
5136619,cmn,“如果你错呢？” “我不会错”,"What if you're wrong? ""I'm not wrong."""
5136622,cmn,巴西的居民快数到2亿。,Brazil has almost 200 million inhabitants.
5136632,cmn,你读完这本书之后， 记得要还给我。,Give me the book back once you've finished reading it.
5136634,cmn,我知道你介意。,I know you're bothered.
5136642,cmn,如果当时候我们更小心点， 没有人会受伤了。,Nobody would've gotten hurt if we'd been more careful.
5136644,cmn,汤姆见到玛利亚准备哭了,Tom could see Mary was about ready to cry.
5136648,cmn,很巧， 昨天在饭馆里碰到了我的教授。,"By chance, I met my professor at a restaurant last night."
5136652,cmn,你上次禁食是什么时候？,When was the last time you fasted?
5136656,cmn,我先想跟你见个面。,I want to see you first.
5136660,cmn,我听说了他们。,I heard about them.
5136662,cmn,明天早上有必要早起吗,Do we have to get up early tomorrow morning?
5136668,cmn,请不要跟我说话。,Please don't speak to me.
5136671,cmn,应该试图这个。,This should be attempted.
5136677,cmn,它超级好玩的,It was a blast.
5136680,cmn,汤姆还没有提出任何抱怨。,Tom hasn't complained about anything yet.
5136685,cmn,有一天你会意识到它,The day will come when you will realize it.
5136687,cmn,我去帮助他们。,I'm going to help them.
5136689,cmn,咱们能不能再等一会儿？,Couldn't we wait a little longer?
5136693,cmn,我不应该一个人工作这么多。,I shouldn't have to do all this work by myself.
5136700,cmn,咱们回顾一下。,Let's review.
5136701,cmn,我对她不是很熟悉。,I barely know her.
5136702,cmn,汤姆已经把自己的房间打扫好了吗,Has Tom already cleaned his room?
5136713,cmn,我睡了个好家之后， 我精神做好。,I was at my best after a good sleep.
5136717,cmn,恰巧我们有同样的生日。,It happens that we have the same birthday.
5136720,cmn,这首歌蛮熟悉的。,This song is familiar to me.
5136722,cmn,你每天吃早餐吗,Do you eat breakfast every day?
5136725,cmn,我很开心你不在我朋友卷里。,I'm glad you're not in my circle of friends.
5136728,cmn,一辆出租车等着。,A cab is waiting.
5136730,cmn,你怕睡觉， 事吧？,"You're afraid to sleep, aren't you?"
5136734,cmn,你喜欢跟汤姆交往吗,Do you like hanging out with Tom?
5136735,cmn,我得问你做那件事。,I must ask you to do just that.
5136752,cmn,我需要助推起动我的车。,I need to jump start my car.
5136755,cmn,她借了我的剪刀。,She borrowed my scissors.
5136756,cmn,我没怀孕了。,I'm not pregnant.
5136762,cmn,有时候梦想会实现。,Dreams sometimes do come true.
5136763,cmn,我好好照顾她了,I took care of her.
5142099,cmn,他根本就没有学习。,He didn't study at all.
5142185,cmn,今天是礼拜四。,Today is Thursday.
5142201,cmn,汤姆醉了。,Tom is pissed.
5142203,cmn,汤姆还是未婚。,Tom still hasn't tied the knot.
5142204,cmn,汤姆闭上了眼睛。,Tom shut his eyes.
5144690,cmn,我打算去应聘那个公司的营销部经理职位.,I plan to accept the offer from that company to become their marketing department's manager.
5144718,cmn,销售部门和营销部门的目标不见得一样。,The objectives of the marketing department and the sales department are not necessarily the same.
5144729,cmn,那两个部门有时候意见相左。,Those two departments are sometimes at odds with each other.
5144745,cmn,我为我前途奋斗。,I am fighting for my future.
5144753,cmn,他们有时候有矛盾冲突,Every now and then they clash over their differences.
5144760,cmn,与其仅仅营销部成功地完成自己的工作目标，不如所有部门一起合作，共同实现所有目标。,Instead of just the marketing department completing all their work objectives is not as effective as all the departments working together and mutually realising all the objectives.
5145104,cmn,出门前记得检查一下煤气是否关好了。,Before you go out remember to check the gas is turned off.
5145184,cmn,他的梦想是成为航天航空工程师。,His dream is to become a space aviation engineer.
5147446,cmn,在上海一家酒吧开始售我最喜欢的啤酒，所以我趁这个机会好好品尝。,"A bar in Shanghai started selling my favorite beer, so I'll take the opportunity to taste some."
5147450,cmn,我好久没见我父母了，老板派我去英国出差，我趁这个机会回家看望父母,"I have not seen my parents in a long time, my boss has sent me to England for a business trip, I'll use the opportunity to visit my parents."
5147454,cmn,最近天猫上有手机促销活动。,Recently T Mall has had a sales promotion on cell phones.
5147500,cmn,不要为这事发愁。,Don't worry about it.
5147509,cmn,上下班时间，公共汽车特别拥挤。,The busses are especially crowded during rush hour.
5149838,cmn,那个男孩子见到鬼的时候吓了一跳。,The boy fell of fright when he saw a ghost.
5149842,cmn,我正好上个星期日有空。,I happened to be free last Sunday.
5149846,cmn,我觉得汤姆来自澳大利亚。,I think Tom is from Australia.
5150258,cmn,这个饭馆的菜是清真吗？,Is the food at the restaurant halal?
5151658,cmn,回家！,Go home!
5152968,cmn,这张桌子缺了个角。,This table is missing a leg.
5152977,cmn,我的车是德国产的。,My car is German.
5152984,cmn,你为什么从来不做饭？,Why don't you ever cook?
5152987,cmn,你不记得他吗？,Don't you remember him?
5152993,cmn,你有没有镊子？,Do you have a pair of tweezers?
5152994,cmn,你想喝点什么吗？,Do you want to drink anything?
5153214,cmn,你最喜欢的谚语是什么？,What is your favorite proverb?
5153232,cmn,脚上的伤是怎么回事？,How did you get this injury on your foot?
5153236,cmn,小心别摔倒了。,Be careful not to fall.
5153237,cmn,我跟汤姆不一样。,I am different from Tom.
5153260,cmn,你相信有幽灵吗？,Do you believe in ghosts?
5153265,cmn,你相信鬼存在吗？,Do you believe in ghosts?
5153266,cmn,你相信有鬼魂吗？,Do you believe in ghosts?
5153277,cmn,我们在哪里集合？,Where are we assembling?
5153278,cmn,集合地点是哪儿？,Where is the assembly point?
5153282,cmn,你喜欢的歌手是谁？,Who is your favourite singer?
5153284,cmn,歌手你喜欢谁？,which singer do you like?
5153287,cmn,给我一点点就行。,Just a little bit is enough for me.
5153289,cmn,你想坐哪儿呢？,And where do you want to sit?
5155049,cmn,草莓汁对记忆力有利。,Strawberry juice is good for the memory.
5155050,cmn,人类的愚蠢行为艺无止境。,Human stupidity knows no limits.
5155051,cmn,非洲有多少国家？,How many countries are in Africa?
5155057,cmn,这辆车是我爸爸的， 不过不久后就我自己的。,"This car is my father's, but soon it will be mine."
5155058,cmn,在意大利，他们每周工作五天。,"In Italy, they work five days a week."
5155067,cmn,我们都清楚地知道我们的发展走向，另外，团队中每个人都有点随心所欲。,"We know very well where our developments will take us. Besides, in the team, everyone does as he pleases."
5158829,cmn,你为什么不回答？,Why do you not answer?
5158830,cmn,汤姆有残疾。,Tom is handicapped.
5158835,cmn,他查的是什么？,What did he look up?
5158836,cmn,你们做什么？,What are you guys doing?
5214214,cmn,谁？,Who?
5214215,cmn,什么时候？,When?
5214222,cmn,怎么样？,How?
5214237,cmn,哪里？,Where?
5234813,cmn,我的朋友都叫我湯姆。,My friends all call me Tom.
5234814,cmn,人類是自然的一部分。,Humans are part of nature.
5234815,cmn,我的工作是洗盤子。,My job is to wash dishes.
5234818,cmn,請開門。,Please open the door.
5234821,cmn,你很瘦。,You are skinny.
5234822,cmn,他們在看一部電影。,They are watching a movie.
5234825,cmn,城市裏的機動車數量增加了。,The number of motor vehicles in the city has increased.
5239390,cmn,你家電話號碼是多少？,What is your home phone number?
5239951,cmn,瑪麗婭花很多錢買衣服。,Maria spends a lot of money on clothes.
5246185,cmn,天氣熱，我就把電風扇打開了。,"It's warm, so I turned on the electric fan."
5247698,cmn,我好像等太久了,I guess I waited too long.
5267571,cmn,我现在进来方便么？,Is it OK for me to come in now?
5267573,cmn,一切看上去正常。,Everything seems OK.
5267737,cmn,我刚才说的内容，你想补充么？,Is there anything you want to add to what I just said?
5292714,cmn,你的行李超重了。,His luggage is overweight.
5295475,cmn,我吃麵,I eat noodles.
5297688,cmn,今年是二零一一年。,This year is 2011.
5301819,cmn,独眼巨人有多少个眼睛？,How many eyes had the Cyclops?
5301828,cmn,派对主席说话时有葡萄牙腔,The party host had a Portuguese accent.
5301830,cmn,把电脑重新启动,Reboot the computer.
5301832,cmn,你试过重新启动它吗？,Have you tried rebooting it?
5301836,cmn,我的笔记本电脑发生故障了。,My laptop crashed.
5321360,cmn,我有两只猫,I have two cats.
5321363,cmn,我不是医生,I'm not a doctor.
5321365,cmn,现在忙,Busy right now.
5321371,cmn,我想说话,I want to speak.
5321374,cmn,它有二十个孩子,It has twenty children.
5330088,cmn,我去过上海周围的地方。,I've been to the area surrounding Shanghai.
5330089,cmn,如果你学习了新的单词，就多多去用它们，这样能够更快地帮你记住它们。,"If you study new words, then use them more so that you will be able to more quickly memorize them."
5330093,cmn,我大部分能听懂他们说的话，但是听不懂他们说的俗语。,"I can understand most of what they say, but I don't understand the slang they use (in their speech)."
5344311,cmn,Mary擁抱她的娃娃。,Mary hugged her doll.
5344313,cmn,Mary現在有三個孩子。,Mary has three kids now.
5344339,cmn,Mary自己一個人來。,Mary came on her own.
5344341,cmn,看看發生了什麼。,Look what happened.
5344342,cmn,聽聽這個。,Listen to this.
5344344,cmn,不管喜不喜歡，我們都得參加那個會議。,"Like it or not, we have to attend that meeting."
5350373,cmn,條紋是水平的。,The stripes were horizontal.
5350376,cmn,壓力很巨大。,The pressure was tremendous.
5350381,cmn,社區是安靜的。,The neighborhood was silent.
5350382,cmn,損失是無法估計的。,The losses are incalculable.
5350387,cmn,Tom是加拿大人嗎?,Is Tom Canadian?
5350392,cmn,這裡是溫暖的。,It's warm in here.
5350406,cmn,我不能借你任何錢。,I can't lend you any money.
5350409,cmn,Judy明天會談談日本。,Judy will talk about Japan tomorrow.
5350410,cmn,我不清楚這裡發生了什麼事？,I have no idea of what's going on in there.
5350411,cmn,你的房子如何？,What is your house like?
5350413,cmn,那條河是危險的。,That river is dangerous.
5350416,cmn,這是事實還是Tom編的故事？,Is it true or did Tom make that story up?
5350419,cmn,因為一份獎學金，Tom得以上大學。,Tom was able to go to college thanks to a scholarship.
5351526,cmn,每個人都在笑。,Everybody laughs.
5355334,cmn,我看他永遠也不會回來了。,I think he'll never return.
5359462,cmn,我嫉妒她。,I envy her.
5359469,cmn,沒有不存在嫉妒的愛。,No love without envy.
5359471,cmn,你的成功使我感到嫉妒。,Your success excites my envy.
5359473,cmn,我嫉妒你的幸運。,I envy you your luck.
5359475,cmn,我羨慕Tom 和Mary 之間的友誼。,I envy the friendship Tom and Mary have.
5359480,cmn,我不得不說我羨慕你們。,I have to say I envy you guys.
5359830,cmn,巴西向世界各地供應優質咖啡豆。,Brazil supplies the world with coffee beans of quality.
5359834,cmn,試衣間在哪裏？,Where is the changing room?
5359840,cmn,他們為自由而戰。,They fought for their liberty.
5359845,cmn,油和水不能混在一起。,Oil does not mix with water.
5359859,cmn,你最喜歡的哲學家是誰？,Who's your favorite philosopher?
5359862,cmn,你最喜歡哪一個哲學家？,Who's your favorite philosopher?
5359879,cmn,他們跑得很快。,They're fast runners.
5359883,cmn,我是你的男朋友。,I'm your boyfriend.
5363872,cmn,他大概在六點離開了建築物。,He left the building at about 6 p.m.
5363874,cmn,Tom看了看周圍，但沒看到任何人。,"Tom looked around, but saw no one."
5363928,cmn,比起少抽菸，你何不直接把菸戒了？,"Rather than cutting down on cigarettes, why don't you just give them up?"
5363930,cmn,在去倫敦的路上，Higgins先生和Tom和Susie說了許多有趣的事。,On the way to London Mr Higgins told Tom and Susie many interesting things.
5363931,cmn,自她去了倫敦後，就沒再打電話了。,She hasn't phoned since she went to London.
5363932,cmn,倫敦被轟炸過許多次。,London was bombed several times.
5363933,cmn,倫敦的氣候和東京不同。,London is different from Tokyo climatically.
5363934,cmn,倫敦不再是霧都了。,London is no longer a city of fog.
5363935,cmn,倫敦在泰唔士河旁。,London is on the Thames.
5363936,cmn,我之前住的地方－倫敦，從前以霧聞名。,"London, where I live, used to be famous for its fog."
5363937,cmn,數十人在倫敦火車事故中喪生。,Dozens die in London train crash.
