3586030,cmn,他們在看。,They're watching.
3586034,cmn,有火嗎？,Have you got a light?
3586044,cmn,真他媽熱。,It's fucking hot.
3586053,cmn,那是你的車。,That's your car.
3586055,cmn,我去樓上看看。,I'm going to check upstairs.
3586057,cmn,我還喜歡你。,I still like you.
3586059,cmn,我喜歡做自己的老板。,I like being my own boss.
3586064,cmn,他以前不是那樣。,He didn't use to be like that.
3586065,cmn,我會跟湯姆聯系。,I'll get in touch with Tom.
3586067,cmn,你不用解釋。,You don't have to explain.
3586068,cmn,你想去嗎？,Do you want to go there?
3590925,cmn,不要喝水！,Do not drink water!
3590938,cmn,他侮辱她。,He insulted her.
3590941,cmn,這是一款電視。,This is a television.
3593468,cmn,我們不再需要你了,We don't need you anymore.
3593469,cmn,她每次的嘗試都失敗了,"As often as she tried, she failed."
3593473,cmn,她有幽默感。,She has a sense of humor.
3593475,cmn,她慢慢轉動門把手。,She turned the doorknob slowly.
3593476,cmn,她慢慢移動向前。,She slowly moved forward.
3596549,cmn,長袖比較適合冷的天氣。,Long-sleeved shirts are good for cold weather.
3596554,cmn,如果你喝速溶咖啡，就不需要咖啡壺了。,If you drink instant coffee you do not need a coffee pot.
3596558,cmn,咖啡壺裏裝滿了咖啡。,The coffee pot is full of coffee.
3596566,cmn,用紙質餐盤的話，野餐就方便多了。,A picnic is easier on everyone if you use a paper plate.
3596585,cmn,每堂課我都分別有一本筆記。,I have a separate notebook for each class.
3596588,cmn,男人正在筆記本上寫東西。,The man is writing in the notebook.
3605523,cmn,這個女人發燒了。,The woman has a fever.
3605525,cmn,他發燒到102度。,He has a fever of 102 degrees.
3605527,cmn,這只貓比我更喜歡坐在椅子上。,The cat likes sitting in the chair more than I do.
3605529,cmn,當你坐在一把舒適的椅子上的時候，更容易學習。,It is easier to study when you are sitting in a comfortable chair.
3605602,cmn,她不想讓他玩撲克。,She didn't want him to play poker.
3605605,cmn,誰想來玩撲克。,Anyone up for a game of poker?
3605609,cmn,無論怎樣都不要和湯姆玩撲克。,"Don't, under any circumstances, play poker with Tom."
3605628,cmn,湯姆說要跟我們玩撲克。,Tom said he wanted to play poker with us.
3605630,cmn,不跟我們玩撲克就不要坐在這裏。,Don't sit here if you're not going to play poker with us.
3605692,cmn,湯姆有瑪麗的地址。,Tom has Mary's address.
3608133,cmn,晴天，海灘總是很擁擠。,"On sunny days, the beach is very crowded."
3608135,cmn,今天的天氣晴間多雲。,Today's weather is sunny with occasional clouds.
3608242,cmn,湯姆一點也不喜歡玩撲克。,Tom doesn't like to play poker at all.
3608244,cmn,我喜歡玩撲克。,I like to play poker.
3608245,cmn,他知道怎麼玩撲克。,He knows how to play poker.
3608247,cmn,遊戲結束。,Game over.
3608249,cmn,"我想, 在艱難的時候, 你想哭就使勁哭吧。","I think that, in tough times, you can cry as much as you want."
3608253,cmn,你和湯姆呆在一起的時間很多嗎?,Do you and Tom spend a lot of time together?
3608254,cmn,你是否花了大把時間和湯姆在一起?,Do you spend a lot of time with Tom?
3610746,cmn,我很期待哦。,I look forward to it.
3622049,cmn,"我的名字叫Ricardo, 你呢?","My name's Ricardo, and you?"
3623775,cmn,我認為大家都應該學另外一種語言。,I think everybody should learn another language.
3625277,cmn,沒有科學就沒有未來。,"Without science, there is no future."
3625650,cmn,特快火車會帶著你在主要城市穿梭，期間不停。,The express train will take you between major cities non-stop.
3625653,cmn,特快火車正駛進軌道。,The express train is moving down the track.
3625659,cmn,男人正在用座機打電話。,The man is making a telephone call.
3625661,cmn,藍色的電話在桌子上。,The blue telephone is on the table.
3625817,cmn,這個海峽對遊艇來說太窄了。,The straits were too narrow for the cruise ship.
3625821,cmn,他在一條狹窄的道路上走。,The man is hiking on a narrow path.
3626385,cmn,他的手機關機了。,His cell phone is off.
3626651,cmn,我需要去廁所。,I have to go to the toilet.
3627962,cmn,你的狗在哪裏？,Where is your dog?
3628009,cmn,我請了一位中國朋友來我的公寓。,I invited a Chinese friend to my apartment.
3629987,cmn,你不必打電話給我。,You don't need to call me.
3629988,cmn,我們每天看電視。,We watch TV every day.
3629993,cmn,為什麼我的兄弟是笨蛋？,Why is my brother stupid?
3629995,cmn,他垂下手臂環繞住她然後親吻。,He slid his arms around her and kissed her.
3630066,cmn,Tom負傷了。,Tom has been wounded.
3630116,cmn,我家有5口人。,There are 5 people in my family.
3630134,cmn,你是我最好的朋友。,You are my best friend.
3630135,cmn,她從銀行取了錢。,She made a deposit at the bank.
3630139,cmn,我認識湯姆。,I know Tom.
3630170,cmn,不知道他什麼時候回來。,I don't know when he will come back.
3630196,cmn,選喜歡的。,Choose the one you like.
3630209,cmn,我什麼都不怕。,I'm not afraid of anything.
3630231,cmn,不知道她應該怎麼處理那個問題。,I don't know how she should deal with that issue.
3630309,cmn,想讓他讀這個。,I want him to read this.
3630322,cmn,知道和行動是兩回事。,Knowing and doing are two different things.
3630326,cmn,她溫柔地唱了。,She sang softly.
3630327,cmn,書散落在房裏。,Books are scattered around the room.
3630685,cmn,我覺得這本書很簡單。,I think this book is easy.
3630686,cmn,我們點了中餐。,We've ordered Chinese food.
3636657,cmn,我住在海邊所以經常去海灘。,I live near the sea so I often go to the beach.
3636658,cmn,我不知道下一步做什麼。,I don't know what I'm going to do next.
3636661,cmn,我不知道他什麼時候來。,I don't know when he'll come.
3636663,cmn,瑪麗買了一件襯衫和一條連衣裙。,Mary bought a skirt and a blouse.
3636670,cmn,Tom剛吃完晚飯。,Tom has just finished eating dinner.
3636677,cmn,你依然愛湯姆嗎？,Do you still love Tom?
3647396,cmn,痛苦令人無法忍受。,The pain is unbearable.
3647399,cmn,麗莎心情不好。,Liisa was in a bad mood.
3647401,cmn,設備是便攜的。,The device is portable.
3647409,cmn,女人在大石頭前。,The woman is in front of a big rock.
3647412,cmn,男孩們在提問。,The boys are asking questions.
3647415,cmn,男孩在問一個問題。,The boy is asking a question.
3648022,cmn,人們對於這場事故有很多種說法。,They gave different versions of the accident.
3648030,cmn,很好！,That's good.
3648031,cmn,湯姆真是愚蠢，是吧？,"Tom is being silly, isn't he?"
3648067,cmn,三個退伍軍人在內海一個小鎮邊上租了一套房子，並生活在一起。,Three soldiers who came back from the war are renting a house at the edge of a small town on the shore of the Inland Sea and live together.
3656911,cmn,明天會更好！,Tomorrow will be better!
3656925,cmn,我不開玩笑。,I'm not kidding.
3656931,cmn,如你所見，我們仍在工作。,"As you can see, we're still working."
3656967,cmn,請問，我可以加入你們嗎？,"Excuse me, can I join you?"
3657125,cmn,做個美夢！,Have a good dream!
3657298,cmn,你什麼時候愛上我的？,When did you fall in love with me?
3657303,cmn,你要不在了，那我就不在了。,"If you were gone, I'd die."
3657313,cmn,告訴我，發生什麼了？,Tell me what happened.
3657344,cmn,這位警察在做什麼？,What does the police officer do?
3658530,cmn,那是我的愛好。,That's my hobby.
3658533,cmn,噢，我忘記買豆腐了。,"Ah, I forgot to buy tofu."
3658534,cmn,“我昨天夢到了你。”“當真？那我（在你夢中）在做什麼？”,"I dreamed of you yesterday. ""Seriously? And what was I doing?"""
3658535,cmn,我總是很忙。,I am forever busy.
3658538,cmn,我牢記此事。,I remember it well.
3658542,cmn,我沒有說法語的一個字,I don't speak a word of French.
3658543,cmn,你不用馬上就走。,You don't need to leave immediately.
3658544,cmn,你帶駕照了嗎？,Do you have a driver's license with you?
3658546,cmn,我理解她說的話。,I understand what she's saying.
3658547,cmn,他是個好駕駛員。,He's a good driver.
3658549,cmn,湯姆高大強壯。,Tom is tall and strong.
3659908,cmn,那多山地區還沒有高速路。所有貨運被馱在人的背上或在馬的背上,There still aren't any highways in this mountain region. All goods are transported on the backs of people and horses.
3660681,cmn,他的家每周徹底打掃一次。,His house is cleaned thoroughly once a week.
3662783,cmn,我們不能僅僅就這樣炒了湯姆,We can't just fire Tom.
3662909,cmn,我不知道我們將會做什麼。,I don't know what we'll do.
3662923,cmn,分秒必爭。,Every minute counts.
3662924,cmn,我都沒想過會在這裏碰見你。,I didn't expect to see you at a place like this.
3662926,cmn,來吧，相信我。,"Come on, trust me."
3662927,cmn,來吧，摸一下。,"Come on, touch it."
3662929,cmn,來吧，我們一起去。,"Come on, let's go."
3662930,cmn,來吧，快一點。,"Come on, hurry up."
3662940,cmn,你是不是有能力做到你想要完成的所有事情呢？,Were you able to do everything you wanted to get done?
3662942,cmn,湯姆想知道瑪麗是否有男朋友？,Tom wanted to know if Mary had a boyfriend.
3663650,cmn,過年過節時，他總是來慰勞。,He always comes to show his appreciation during the New Year and holidays.
3664074,cmn,人不可貌相，海水不可鬥量。,"You can't judge a person by appearance, just as you can't measure the sea with a pint pot."
3664232,cmn,湯姆的女朋友威脅要離開他。,Tom's girlfriend threatened to leave him.
3664814,cmn,在湯姆前往波士頓之前，我能和他說話可真算是走了運。,It was lucky I was able to speak to Tom before he left for Boston.
3666878,cmn,他教我們歷史。,He teaches us history.
3666910,cmn,旅行時不要帶太多行李。,Don't carry too much baggage when you travel.
3666915,cmn,他說的不可能是真的。,What he said cannot be true.
3666930,cmn,他關掉了電視開始學習。,He turned off the TV and began to study.
3666934,cmn,他想嫁給我的女兒。,He wants to marry my daughter.
3666937,cmn,我想坐下來。,I want to sit down.
3666942,cmn,我們信仰佛教。,We believe in Buddhism.
3666951,cmn,我丈夫總是在床上看書。,My husband is always reading in bed.
3666959,cmn,他住在東京。,He lives in Tokyo.
3666962,cmn,我曾經居住在一個小鎮上。,I lived in a small town.
3667038,cmn,他曾經是劍橋大學的教授。,He was a professor at Cambridge University.
3667654,cmn,娜塔莎在俄羅斯出生，但是她不講俄語。,"Natasha was born in Russia, but she doesn’t speak Russian."
3667683,cmn,中文是有四聲的語言。,Chinese is a language that has four tones.
3667698,cmn,莫斯科是俄羅斯的首都。,Moscow is the capital of Russia.
3667754,cmn,考得如何？,How did you do in your exam?
3668665,cmn,我很乏味。,I am boring.
3668670,cmn,俄羅斯的貝加爾湖是世界上最深的湖泊。,Lake Baikal in Russia is the deepest lake in the world.
3669418,cmn,理發師正在用剪刀剪頭發。,The hair dresser is cutting the hair with scissors.
3669420,cmn,用剪刀剪圖片。,Use scissors to cut out the pictures.
3669422,cmn,你的手真冷。,Your hands are so cold.
3669424,cmn,一月份這裏很冷。,It's very cold here in January.
3669925,cmn,我比他年輕3歲。,I'm three years younger than he is.
3671198,cmn,炎炎夏日，空調全天開放讓我們保持涼爽。,"On a hot summer day, the air conditioner works all day to keep us cool."
3671241,cmn,你能來我真高興。,I'm really glad you're here.
3671248,cmn,Tom有臺靚車。,Tom has a beautiful car.
3671251,cmn,你的眼睛真漂亮。,You have beautiful eyes.
3671252,cmn,你真的很漂亮。,You're really beautiful.
3671259,cmn,你是個美人。,You're a beautiful woman.
3671479,cmn,為了不被洪水沖走，有的人緊緊地抱著樹幹長達數個鐘頭。,Some people clung to tree branches for several hours to avoid being washed away by the floodwaters.
3671481,cmn,Tom和Mary都是獨生子女。,Tom and Mary are both only children.
3671484,cmn,Tom是想著去安慰Mary的。,Tom wanted to comfort Mary.
3671491,cmn,Marie懷有兩個月的身孕。,Mary is two months pregnant.
3671511,cmn,你是在找工作嗎？,Are you looking for work?
3671516,cmn,你在找工作嗎？,Are you looking for work?
3671528,cmn,以前那裏沒有過貓。,There weren't any cats.
3671543,cmn,那兒沒有貓。,There was no cat.
3671565,cmn,我父親住在名古屋有30年了。,My father has been living in Nagoya for 30 years.
3671629,cmn,租車是必須的嗎？,Is it obligatory to rent a car?
3671663,cmn,聽到這樣的消息我真的很難過。,I'm really sorry to hear that.
3671667,cmn,我是不會系領帶的。,I won't be wearing a tie.
3672863,cmn,她很懂漢字。,She knows the Chinese characters very well.
3672866,cmn,她向她的老師打了我的小報告。,She tattled on me to her teacher.
3672949,cmn,家庭作業是學習中很重要的一部分。,Your homework is one important part of the learning experience.
3672951,cmn,這個女孩正在做家庭作業。,The girl is doing homework.
3672953,cmn,室外的空調很便宜。,External air conditioners are quite cheap.
3673298,cmn,我完全贊成你的觀點。,I fully agree with your point of view.
3673765,cmn,我累壞了,I'm too tired.
3674243,cmn,湯姆喜歡松鼠。,Tom likes squirrels.
3680884,cmn,我今天可以使用你的汽車嗎?,May I use your car today?
3680885,cmn,我今天可以借用你的汽車嗎?,May I use your car today?
3680886,cmn,他把獎金存到銀行了。,He deposited the prize money in the bank.
3680887,cmn,這是他們應得的。,They deserve it.
3682687,cmn,我是個香蕉。,I am a banana.
3685211,cmn,我昨天購買了豬。,I bought the pig yesterday.
3686664,cmn,他總是在網上。,He is always online.
3689384,cmn,這是白紙黑字寫在這兒的你怎麼還懷疑？,It's written in black and white. How can you be in doubt?
3690036,cmn,他沒有朋友，沒有錢，沒有房子。。。他照樣玩得很開心。,"He had no friends, no money, no home...but he played happily all the same."
3690074,cmn,有海島。,There are islands in the sea.
3690076,cmn,有海島嶼。,There are islands in the sea.
3693814,cmn,他不是我所想像的那樣人。,He is not like the person I imagined.
3693834,cmn,他帶著雨傘因為下雨了。,He's carrying an umbrella because it's raining.
3693852,cmn,沒有什麼永遠，沒有什麼很久，找個借口誰都可以先走。,"Nothing lasts forever, not for a long time, anyone can find an excuse to go ahead."
3693864,cmn,你放棄了。,You gave up.
3693875,cmn,信的內容是什麼？,What were the contents of the letter?
3693968,cmn,我想我知道他是誰。,I think I know who it is.
3694742,cmn,他外語學得很快。,He is quick at learning a foreign language.
3694751,cmn,他的口音顯露出他是外國人。,His accent suggests he is a foreigner.
3695239,cmn,這個叫什麼？,What do you call this?
3695249,cmn,怎麼講。。。？,How do you say...?
3695300,cmn,鬧鐘定在了早上5點。,The alarm clock is set for 5 a.m.
3695302,cmn,每天早上我都要靠鬧鐘來按時叫醒我。,I depend on the alarm clock to wake up on time every morning.
3695349,cmn,員工在辦公室工作。,The employees work at the office.
3695352,cmn,我通常從上午九點工作到下午五點，但是今天晚上我十點才下班。,"I usually work from 9 AM to 5 PM, but today I worked until 10 PM."
3695640,cmn,他每天早上八點起床。,He gets up at 8 a.m. every morning.
3695643,cmn,今天早上高速公路上的交通狀況正常。,Traffic conditions on the highway are normal this morning.
3695646,cmn,我上午慢跑。,I jog in the morning.
3695648,cmn,主婦給地毯吸了塵。,The homemaker vacuumed the carpet.
3695652,cmn,每周二早上主婦用吸塵器清掃。,Every Tuesday morning the housekeeper vacuums.
3697630,cmn,你不知道嗎？,Don't you know?
3697662,cmn,"他是老外,他聽不懂我們說的話。",He's a foreigner. He doesn't understand what we're saying.
3697861,cmn,我不會說漢語。,I don't speak Chinese.
3697870,cmn,好無聊。,I am bored.
3697923,cmn,如果明天下雨的話，我們就不去。,"If it rains tomorrow, we won't go."
3698964,cmn,這是一封舊的信。,This is an old letter.
3698971,cmn,我知道我錯了。,I know I'm wrong.
3698980,cmn,我們不能選擇從哪裏來，卻能選擇往哪裏去。,"We can't choose where we come from, but we can choose where we go from there."
3699585,cmn,你哥哥是誰？,Who is your brother?
3699589,cmn,我漢字寫得很慢。,I write Chinese characters very slowly.
3699619,cmn,他做什麼工作？,What's his job?
3699643,cmn,現在我來告訴你的真相。,I'll tell you the truth now.
3699656,cmn,我們好久沒有聯系了，很高興能給你寫信。,We haven't contacted each other for quite a while. I am very happy to write to you.
3699922,cmn,我可以吻你嗎？,May I kiss you?
3699935,cmn,我跟她近一樣高。,I am nearly as tall as she.
3699936,cmn,我和她近一樣高。,I am nearly as tall as she.
3699939,cmn,為什麼我應該去學校？,Why do I have to go to school?
3699941,cmn,你應該去看病。,You need to see a doctor.
3699956,cmn,我來翻譯。,I will translate.
3699966,cmn,我要恭喜你。,I should congratulate you.
3700086,cmn,湯姆，你有沒有愛好？,"Do you have a hobby, Tom?"
3700087,cmn,湯姆，你有愛好嗎？,"Do you have a hobby, Tom?"
3700146,cmn,這就是我所說的。,That's what I said.
3700290,cmn,你的考試通過了嗎？,Did you pass your exams?
3700299,cmn,現今手機非常普及。,Nowadays mobile phones are very popular.
3700316,cmn,你還年輕，可是沒有永久。,"You're still young, but not permanently."
3700364,cmn,她法語說得不流利。,Her French is not fluent.
3700401,cmn,對不起，我聽不懂。你能慢點兒再說一遍嗎？,"I'm sorry, I do not understand. Can you repeat it a little slower?"
3700468,cmn,我想住在城市。,I want to live in the city.
3700708,cmn,這個菜是怎麼做的？,How is this dish made?
3700713,cmn,他們從不認錯。,They never admit their own mistakes.
3700716,cmn,我喜歡你說話的方式。,I like the way you talk.
3701334,cmn,生活是難的。,Life is hard.
3701751,cmn,我想待在家裡。,I want to stay home.
3701769,cmn,我因為時差而感到疲憊。,I feel exhausted because of jet lag.
3701777,cmn,若可以每晚都在餐廳吃飯，他們會這麼做的。他們討厭下廚。,"If they could eat in a restaurant every night, they would. They hate cooking."
3701781,cmn,我今天想去看電影。,I want to go to the movies today.
3701783,cmn,我的叔叔們（舅舅們）有時會來探望我。,My uncles come to see me from time to time.
3701786,cmn,我在臺灣時，我們成為好朋友。,We became friends when I was in Taiwan.
3701787,cmn,沒有人能無所不知。,Nobody can know everything.
3702568,cmn,他正在思考這個難題。,He's thinking about this difficult problem.
3702588,cmn,他還沒有給我我借給他的錢。,He still hasn't given me the money I lent him.
3702634,cmn,別忘了給我打電話。,Don't forget to call me.
3702665,cmn,中國很快地發展。,China developed very quickly.
3702691,cmn,他住在這裏好久了。,He has lived here for a long time.
3702738,cmn,你認識這個女孩嗎？,Do you know this girl?
3702743,cmn,你認識不認識這個女孩？,Do you know this girl?
3702831,cmn,我的天哪!,"Oh, my God!"
3702838,cmn,請問，中國銀行在哪兒？,"Excuse me, where's the Bank of China?"
3702922,cmn,我知道你的一些學生不喜歡你。,I know that some of your students don't like you.
3703435,cmn,我不會來。,I will not come.
3703436,cmn,我真的不明白你在說什麼呢。,I really don't understand what you're talking about.
3703447,cmn,你的一切我都知道。,I know everything about you.
3703481,cmn,你是哪兒人？,Where do you come from?
3703482,cmn,你是哪國家？,Where do you come from?
3703810,cmn,警官，我可什麼都沒做！,"Police officer, I didn't do anything!"
3703826,cmn,說實在的，我真的喜歡你。,"Honestly, I really like you."
3703861,cmn,這是未來。,This is the future.
3703871,cmn,"哦,我把我的鑰匙忘了。","Oh, I forgot my keys."
3706762,cmn,他需要十個小時來穿衣服。,He needs ten hours to get dressed.
3707361,cmn,他還沒有來，是不是？,"He hasn't come already, has he?"
3708165,cmn,他的課讓我們失望了。,His class makes us despair.
3709336,cmn,這件事你自己決定就是了。,You make a decision for yourself on this matter.
3709354,cmn,他穿衣服一向很隨便，顏色、樣式都無所謂。,"He always dresses very casually, and doesn't care about color or style."
3709359,cmn,看到他那可笑的樣子，大家忍不住笑了。,"Upon seeing how ridiculous he looked, everyone could not help but laughing."
3709463,cmn,她很擅長說謊。,She is an expert at telling lies.
3709593,cmn,我需要個可以讀書的地方。,I need a place where I can study.
3709595,cmn,你必須離開。,You need to leave.
3709596,cmn,你有註意到什麼可疑的地方嗎？,Did you notice any suspicious places?
3710599,cmn,他不久前是百萬富翁。,He was a millionaire not long ago.
3710606,cmn,他無法分辨好壞。,He can't distinguish between good and evil.
3710620,cmn,我到家後做的第一件事便是脫鞋。,The first thing I did after getting home was taking my shoes off.
3710626,cmn,我不想失去你。,I don't want to lose you.
3710630,cmn,她從那條路離開。,She went down that road.
3710642,cmn,你看到的都是幻覺。,Everything you saw was an illusion.
3710646,cmn,他沒有白死。,He didn't die in vain.
3710648,cmn,我想你能理解的。,I'm sure you can understand.
3710652,cmn,不用了，謝謝。,"It's OK, thanks."
3710654,cmn,清理的時候，我們看到了些他的東西。,"While cleaning, we saw some of his things."
3710658,cmn,你真的不介意我一個人去嗎？,Do you really not care that I'm going alone?
3710662,cmn,我需要預約位子嗎?,Do I need a reservation?
3710664,cmn,9點應該沒問題。,Nine o'clock should be O.K.
3710666,cmn,我想要預約2個人的位子。,I'd like to reserve a table for two.
3710668,cmn,今天的推薦餐是什麼?,What do you have for today's special?
3713309,cmn,當時我沒想到這個問題。,During that time I didn’t expect to have a problem.
3713312,cmn,我們公司有很多項目要做。,Our company has many projects to do.
3713313,cmn,學校規定學生不能抽煙。,The school rules that students cannot smoke.
3713318,cmn,這些人共同的目標是把這個項目做成功。,Their common aim was to make the project successful.
3713328,cmn,我們在等他做另一個決定。,We are waiting for him to make another decision.
3713331,cmn,他是這個國家的總理。,He is the prime minister of this country.
3713553,cmn,你讀化學嗎？,Are you a chemistry student?
3713556,cmn,他在讀書。,He is studying.
3713557,cmn,你在哪讀書？,Where do you study?
3713561,cmn,他們是學生嗎？,Are they students?
3713599,cmn,你們是學生嗎？,Are you students?
3713675,cmn,他總是抱怨他的房間小。,He is always complaining about how small his room is.
3713693,cmn,我會永遠記住你的。,I'll remember you forever.
3713716,cmn,他總是在準備。,He is always preparing.
3713728,cmn,你們總是打架。,You are always fighting.
3713730,cmn,總是在下雨。,It's always raining.
3713809,cmn,我剛才吐了。,I just threw up.
3713845,cmn,那個小男孩會走路。,That little boy can walk.
3715246,cmn,他會開車嗎？,Can he drive?
3715254,cmn,你之前知道那個嗎？,Did you know that before?
3715621,cmn,海裏有島。,There are islands in the sea.
3716040,cmn,聖誕老人住在北極。,Santa lives at the North Pole.
3716302,cmn,已經結束了。,It's already over.
3716303,cmn,Julián錯了嗎？,Was Julian wrong?
3718213,cmn,我自學了半個學期的德文。,I have self-studied half a semester's worth of German.
3718217,cmn,Tom總是在做白日夢。,Tom is always daydreaming.
3718259,cmn,看起來很難！,This seems very difficult!
3718260,cmn,他們祕密地結婚了。,They married in secret.
3718272,cmn,Tom瘋了嗎？,Has Tom gone insane?
3718275,cmn,我早就和他說過這些了。,I've already told him that.
3718278,cmn,我的錢包被搶了。,My purse was stolen.
3718928,cmn,閉嘴！,Shut up!
3718933,cmn,我不會保持沈默的。,I won't stay silent.
3718942,cmn,你在哭嗎？,Are you crying?
3718943,cmn,你們在哭嗎？,Are you guys crying?
3718950,cmn,婚姻是造成離婚的主因。,Marriage is the main cause of divorce.
3718963,cmn,我被逮捕了。,I got arrested.
3724698,cmn,你是吸血鬼嗎？,Are you a vampire?
3739003,cmn,Antonio站了六個小時後，腿變得僵硬。,"After standing for 6 hours, Antonio's legs became stiff."
3739008,cmn,你也要去嗎？,Do you want to go too?
3739010,cmn,那場戰爭對國家造成傷害。,That war hurt the country.
3739013,cmn,你有聽到他說得有多快嗎？,Did you hear how quickly he speaks?
3739033,cmn,密碼是「Muiriel」。,"The password is ""Muiriel""."
3739044,cmn,學習不該被強迫，而是該被鼓勵。,"Learning should not be forced, but rather encouraged."
3739106,cmn,紅色很漂亮，但還比不過藍色。,"The color red is beautiful, but it can't beat blue."
3739110,cmn,Tom正在找工作。,Tom is looking for a job.
3739115,cmn,Tom沒有一本好的法英字典。,Tom doesn't have a good French-English dictionary.
3739140,cmn,Tom獨自在那。,Tom is there alone.
3739188,cmn,他被認為是這個城市裡最好的律師。,He became thought of as the best lawyer in this city.
3739204,cmn,我覺得你在笑我們。,I feel like you are laughing at us.
3739208,cmn,很美味。,This is delicious.
3739213,cmn,你們不接受信用卡？,You don't accept credit cards?
3739217,cmn,亞洲有許多鄉村。,Asia has many rural villages.
3741811,cmn,湯姆，我愛你。,"I love you, Tom."
3741823,cmn,你買了什麼書？,What books did you buy?
3742414,cmn,我正在學日文。,I am studying Japanese.
3742427,cmn,她煮菜不加鹽。,She doesn't use salt when cooking.
3742432,cmn,你覺得累嗎？,Do you feel tired?
3742441,cmn,披薩是誰的？,Whose pizza is this?
3742500,cmn,這部電影在年輕人之間很流行。,This movie is very popular among young people.
3742503,cmn,我正在尋找可以幫我修改這篇論文的母語人士。,I am looking for a native speaker who can correct this paper for me.
3742504,cmn,這是個很重要的會議。,This is a very important meeting.
3742505,cmn,這張木製的椅子六十英鎊。,This wooden chair costs sixty pounds.
3742513,cmn,他寫了本新書。,He wrote a new book.
3742566,cmn,我剛收到一封來自巴西的信。,I just got a letter from Brazil.
3742567,cmn,我也被邀請了。,I was also invited.
3742573,cmn,我認識這裡的每個人。,I know everybody here.
3742592,cmn,很不幸地，我得鄰居被捲入交通事故，呈現昏迷狀態。,"Unfortunately, my neighbor was involved in a traffic accident, and is currently in a coma."
3742594,cmn,我想要更多。,I want more.
3742603,cmn,沒人知道為什麼。,Nobody knows why.
3742605,cmn,我真蠢。,I'm so stupid.
3742607,cmn,你為什麼在這？,Why are you here?
3742609,cmn,若我是隱形的，就不用穿衣服了。,"If I were invisible, I wouldn't have to wear anything."
3742610,cmn,我餓死了！,I'm starving!
3742613,cmn,我通過了一個語言的考試。,I passed a language test.
3742616,cmn,在匈牙利說匈牙利文。,"In Hungary, everyone speaks Hungarian."
3742617,cmn,我無法忍受這個痛苦。,I can't take this pain any more.
3742623,cmn,馬停了下來，而且拒絕移動。,The horse stopped and refused to go any further.
3742628,cmn,她是我的菜。,She's my type.
3742629,cmn,那不是隻馬，是隻驢子。,"That's not a horse, it's a donkey."
3742632,cmn,山本也是我的一個朋友。,Yamamoto is also a friend of mine.
3742636,cmn,這臺電腦是你的，不是嗎？,"This computer is yours, right?"
3742641,cmn,Kate的爸爸從車站走路回家。,Kate's dad walks home from the bus stop.
3744107,cmn,這鬼天氣，要把人熱死。,This horrible hot weather is killing me.
3748342,cmn,衛生紙用完了，我必須去買。,"We're out of tissue paper, so I need to go buy some."
3748343,cmn,一點果汁，麻煩你。,"A bit of juice, please."
3748344,cmn,你用跑的。,Run.
3748345,cmn,Tom要我離他遠一點。,Tom wants me to stay away from him.
3748346,cmn,那叫做真愛。,That's called true love.
3748347,cmn,她擅長說英文。,She is good at speaking English.
3748348,cmn,Tom祈求María的原諒。,Tom begged for Maria's forgiveness.
3748350,cmn,我對日本的了解不多。,I don't know much about Japan.
3748352,cmn,你會跳舞嗎？,Do you know how to dance?
3748355,cmn,她坐下，點燃一根香菸。,She sat down and lit a cigarette.
3748356,cmn,那個小男孩戴眼鏡。,That little boy wears glasses.
3751976,cmn,我應該學習世界語。,I should learn Esperanto.
3752912,cmn,這很對我的味口。,That's quite to my taste.
3763505,cmn,看看我會在盒子裡找到什麼?,What will I find in the box?
3763507,cmn,盒子裡有什麼呢?,What is inside the box?
3763511,cmn,這條延長線太短了。,This extension cord is too short.
3763512,cmn,我昨天看了部很棒的電影。,I watched a great movie yesterday.
3763524,cmn,你什麼時候才要給門上油?,When are you finally going to oil your door?
3763617,cmn,我的手機有內建的數位相機。,My cell phone has a built-in digital camera.
3763620,cmn,螢幕閃著綠色的光。,The screen is giving off green light.
3763633,cmn,為什麼小朋友得背這麼重的書包呢?,Why do children have to carry such a heavy bag?
3763650,cmn,我要怎麼換我的手機鈴聲呢?,How do I change my cell phone's ringtone?
3767507,cmn,我們請女孩帶著募捐箱來到舞臺。,Would the girls please bring the donation boxes up to the stage?
3767567,cmn,暖氣壞了。,The heater broke.
3767568,cmn,不管你去哪裡，天空都是同樣的顏色。,"No matter where you go, the sky will always be the same color."
3770471,cmn,她可能在法國留過學，因為她說法語很流暢。,"She probably studied in France, as she speaks French fluently."
3770478,cmn,瑪麗說她愛我，但是我並不相信她所說的話。,"Mary said that she loved me, but I didn't believe her."
3770487,cmn,不論發生什麼事，我都會在你身邊。,I will stand by you whatever happens.
3770499,cmn,我錯過了太多。,I've missed so much.
3770503,cmn,我經常聽音樂。,I have often listened to the music.
3770515,cmn,你不應該待在這裏。,You're not supposed to be in this area.
3770520,cmn,我將要去參加會議。,I will go to the meeting.
3770527,cmn,如果你不想，那你便沒有這個必要去告訴湯姆。,You don't have to tell Tom if you don't want to.
3770534,cmn,我不確定當時我正在想什麼。,I'm not sure what I was thinking.
3770552,cmn,我仍是這裏的老板。,I'm still the boss here.
3770557,cmn,湯姆放下他的鉛筆。,Tom put down his pencil.
3773416,cmn,我不會告訴你我有多想念湯姆。,I can't tell you how much I'll miss Tom.
3775631,cmn,我不敢相信湯姆親了我。,I can't believe Tom kissed me.
